cat_core_1,cat_core_2,cat_core_3,noise_1,noise_2,target
0.0,1.0,0.0,0.7711349263616416,-1.8592301348813711,0.0
0.0,1.0,0.0,-3.89966828149804,2.328139527308715,0.0
0.0,1.0,0.0,-3.633481419831881,-1.8231409107484469,0.0
0.0,1.0,0.0,-3.6628327470876307,2.834113286305249,0.0
1.0,0.0,0.0,2.507621913362043,-1.4289000035158104,0.0
0.0,1.0,0.0,-0.7414340874394201,3.25946469513128,0.0
0.0,1.0,0.0,-3.2054114636221147,-1.6452850380413722,0.0
0.0,1.0,0.0,-2.7987056115659055,2.6662555264917804,0.0
0.0,1.0,0.0,-3.1680032269617566,-0.5703907013123377,0.0
0.0,1.0,0.0,-3.337791670965413,-0.9909495934243111,0.0
0.0,1.0,0.0,1.1005211783743576,-0.7380485851897971,0.0
0.0,1.0,0.0,-0.3460994035361349,-2.702634679385989,0.0
0.0,1.0,0.0,-2.178368576459431,-1.9645313874936772,0.0
0.0,1.0,0.0,-1.1384436446943331,-0.7210860036427871,0.0
0.0,1.0,0.0,-1.90989786570265,1.3845348929099037,0.0
0.0,1.0,0.0,-1.5606491945190069,2.5692133847287364,0.0
1.0,0.0,0.0,-2.333849143323607,0.670094263105848,0.0
0.0,1.0,0.0,2.1986244836300495,3.336585782657165,0.0
0.0,1.0,0.0,-3.9158096646389753,0.164438451327225,0.0
0.0,1.0,0.0,-0.8394020664816368,-1.4789089278347562,0.0
0.0,1.0,0.0,-1.6739790568130415,0.31135181408151347,0.0
0.0,1.0,0.0,-1.993039882635128,1.461852431387661,0.0
0.0,1.0,0.0,2.929191566944297,0.9830649580667732,0.0
0.0,1.0,0.0,-2.206225891556894,-0.23497360239959786,0.0
0.0,1.0,0.0,1.6310890764116053,-3.273598167889679,0.0
0.0,1.0,0.0,-1.624227290809186,3.069104694740024,0.0
0.0,1.0,0.0,-2.6694192412609734,-0.674798897610752,0.0
0.0,1.0,0.0,-3.9731499217386634,-1.7550324180145358,0.0
1.0,0.0,0.0,-1.7851420295302711,-0.5769447883065961,0.0
0.0,1.0,0.0,3.367177114780767,-1.303422650669786,0.0
0.0,1.0,0.0,2.0387271663624276,0.40727890244363074,0.0
0.0,1.0,0.0,3.3380392998245974,-3.0290581024039662,0.0
0.0,1.0,0.0,3.284105080505002,2.823628035583205,0.0
0.0,1.0,0.0,3.567386985745692,-1.578434668465654,0.0
0.0,1.0,0.0,-3.305761928727918,-1.3435723319383177,0.0
0.0,1.0,0.0,-3.1194531478289225,2.1690517060071377,0.0
0.0,1.0,0.0,1.735024142053696,3.529086435755687,0.0
0.0,1.0,0.0,-0.8387207023879037,-2.038780435408028,0.0
1.0,0.0,0.0,3.5880986329126916,0.7612999230690445,0.0
0.0,1.0,0.0,-0.40502337044013537,-0.8210878241141026,0.0
0.0,1.0,0.0,-1.3952660370342889,-2.592269014456365,0.0
0.0,1.0,0.0,-0.7308946261972684,-0.8253233704206568,0.0
0.0,1.0,0.0,-3.914789282719199,-1.3262830621703188,0.0
0.0,1.0,0.0,0.03631860748515692,2.0702846717168333,0.0
0.0,1.0,0.0,2.905318278888908,-3.3964882896998514,0.0
0.0,1.0,0.0,-3.730439324640023,-0.922531462498875,0.0
0.0,1.0,0.0,-3.892317100993929,-1.8292501355301365,0.0
1.0,0.0,0.0,1.8155450806908577,2.6332443240489782,0.0
0.0,1.0,0.0,0.6611242118757481,3.471326660734662,0.0
0.0,1.0,0.0,-0.3152242837767423,1.8584632099268035,0.0
0.0,1.0,0.0,-1.832018630427143,1.180007179642729,0.0
0.0,1.0,0.0,3.086984569226197,1.5104651753291858,0.0
0.0,1.0,0.0,1.3014377559583235,-1.1299338189123365,0.0
0.0,1.0,0.0,2.7966970568293084,-2.2582237326997534,0.0
0.0,1.0,0.0,-2.153170086050201,0.45412308729172146,0.0
0.0,1.0,0.0,0.026482824078410516,0.8029424901967062,0.0
0.0,1.0,0.0,-2.4308709224109295,2.865231809052032,0.0
0.0,1.0,0.0,2.1899896586653806,0.4762767549136413,0.0
0.0,1.0,0.0,1.3521118459558634,-1.479011123431527,0.0
0.0,1.0,0.0,-0.40694534701893215,1.8834063683030848,0.0
0.0,1.0,0.0,0.9659349524387162,2.889461997711936,0.0
1.0,0.0,0.0,-2.7764592244687405,-3.831073694311561,0.0
0.0,1.0,0.0,2.377538580720241,-3.7565641180463327,0.0
0.0,1.0,0.0,1.2098992712531045,1.9504327632482328,0.0
0.0,1.0,0.0,-2.717209355310845,-2.5608058071255613,0.0
0.0,1.0,0.0,2.30936872340747,-2.8263588264450927,0.0
0.0,1.0,0.0,-3.7742454150710936,0.8347376836867637,0.0
0.0,1.0,0.0,-2.9676846106453487,-2.5155117932019095,0.0
0.0,1.0,0.0,1.2450611035475943,0.4805134368649213,0.0
1.0,0.0,0.0,2.898453188729598,-1.7392285656485589,0.0
0.0,1.0,0.0,-3.6604224525466273,-1.6864651638888812,0.0
0.0,1.0,0.0,1.6954438616432892,-2.1993654906329336,0.0
0.0,1.0,0.0,-0.011096700071183463,-2.03368892788525,0.0
0.0,1.0,0.0,-1.0098201206013657,1.7122418950500533,0.0
0.0,1.0,0.0,3.9041514030034437,1.8818550949799393,0.0
0.0,1.0,0.0,-3.9926323550957106,-1.822808337805231,0.0
1.0,0.0,0.0,-2.6968255075388807,1.112176358719129,0.0
0.0,1.0,0.0,-1.782281926488798,2.6620372330857025,0.0
0.0,1.0,0.0,-1.668287992132237,-2.51750103633609,0.0
1.0,0.0,0.0,-1.4023381515972275,-3.8142142424483714,0.0
0.0,1.0,0.0,3.871614468309592,1.3892650752103295,0.0
0.0,1.0,0.0,3.292697712914607,1.6979393402771192,0.0
0.0,1.0,0.0,0.377258695158762,2.983329207632895,0.0
0.0,1.0,0.0,0.14077365727484636,-1.139122796122063,0.0
0.0,1.0,0.0,-3.1038195782414375,3.8352239701148685,0.0
0.0,1.0,0.0,1.1516890925090788,-3.8446407517527925,0.0
0.0,1.0,0.0,2.4164637984415247,0.14228142376296304,0.0
0.0,1.0,0.0,2.4432482501443973,2.255530358308194,0.0
0.0,1.0,0.0,3.399115866700848,1.2593995740916188,0.0
0.0,1.0,0.0,1.6109345938768183,-1.0561187240471952,0.0
0.0,1.0,0.0,-3.3293987758183334,-1.5591675360709862,0.0
1.0,0.0,0.0,3.338237128474894,1.9273591504831709,0.0
0.0,1.0,0.0,1.031412758998747,2.3322073588888292,0.0
1.0,0.0,0.0,0.8936754230474007,-1.2712093589547688,0.0
1.0,0.0,0.0,0.5909408682951405,3.5833473494269645,0.0
0.0,1.0,0.0,2.7347718578192755,-3.4366522554859635,0.0
0.0,1.0,0.0,-0.4707383599146677,3.0964349209749553,0.0
0.0,1.0,0.0,-1.766019506545506,1.0265233475701026,0.0
1.0,0.0,0.0,2.614081383766937,0.8308194589141582,0.0
0.0,1.0,0.0,3.8393253668205274,-0.7454453775729801,0.0
0.0,1.0,0.0,-2.3047725434191717,3.490826134220499,0.0
0.0,1.0,0.0,3.917695581454222,1.2933670336581518,0.0
0.0,1.0,0.0,-2.6952027128130744,0.6794110966830962,0.0
0.0,1.0,0.0,1.0768734857149154,-3.7042316964876685,0.0
1.0,0.0,0.0,-1.8799703490936803,0.23797349555985647,0.0
0.0,1.0,0.0,1.3996659221478263,-3.8173379148034714,0.0
0.0,1.0,0.0,2.4941523536145462,1.4514552203539388,0.0
0.0,1.0,0.0,0.7453322648097762,-2.3566519180396055,0.0
0.0,1.0,0.0,1.9989124264613025,2.7692752386210087,0.0
1.0,0.0,0.0,2.1889743617557524,-2.312066325783925,0.0
0.0,1.0,0.0,-3.697967705095353,1.7818498837860135,0.0
0.0,1.0,0.0,0.576903903999737,0.719438433359719,0.0
0.0,1.0,0.0,2.0927560198413095,-1.6594086481123602,0.0
0.0,1.0,0.0,1.068907360185137,-3.1192779674163758,0.0
0.0,1.0,0.0,1.2604720351227874,-0.015180724186566685,0.0
0.0,1.0,0.0,-0.2655695520009811,-1.4292519836886406,0.0
0.0,1.0,0.0,2.862310705390125,-3.446150033602698,0.0
0.0,1.0,0.0,-2.9550786366716677,1.290900048042393,0.0
0.0,1.0,0.0,-3.4782932677674694,-2.476767525778193,0.0
0.0,1.0,0.0,2.2522372257944756,-2.3667044608058108,0.0
0.0,1.0,0.0,-1.8779482545567427,2.1451023448360615,0.0
0.0,1.0,0.0,-3.604325205021528,-2.9142263739512346,0.0
0.0,1.0,0.0,0.6582202832563642,-0.20445870655190568,0.0
0.0,1.0,0.0,0.31957651723465297,-1.73917701681831,0.0
0.0,1.0,0.0,-0.7229393446661172,-2.8093407361209595,0.0
1.0,0.0,0.0,-3.703081973183335,-1.645924663545438,0.0
1.0,0.0,0.0,0.31498298006864545,1.2745144339066155,0.0
0.0,1.0,0.0,-3.155014038708872,2.369904864898497,0.0
0.0,1.0,0.0,-2.537359083756324,-0.6732705143652167,0.0
0.0,1.0,0.0,-1.1451697665996932,2.364460824396553,0.0
0.0,1.0,0.0,1.0324094232803374,3.314432916137446,0.0
0.0,1.0,0.0,3.7283901529940726,3.387990202404054,0.0
0.0,1.0,0.0,-3.809712801164527,-2.3630332804899172,0.0
0.0,1.0,0.0,3.7205757480603454,-2.033508436916697,0.0
0.0,1.0,0.0,-0.6466651069551714,-1.8995298621478343,0.0
0.0,1.0,0.0,-0.9444203371268536,3.7141644386946426,0.0
0.0,1.0,0.0,-3.7346203596966783,-3.450651117716051,0.0
0.0,1.0,0.0,2.5839062161135606,-0.081618225341483,0.0
1.0,0.0,0.0,1.550262975844646,-3.9182004537617567,0.0
0.0,1.0,0.0,-1.424897270920991,3.5773448909002203,0.0
0.0,1.0,0.0,0.15986008750128722,-3.9913409015008705,0.0
0.0,1.0,0.0,1.6930409845640995,-0.17882304987053121,0.0
0.0,1.0,0.0,-1.726513736222735,1.2337999427160415,0.0
0.0,1.0,0.0,0.050980508628001964,3.7351994227828342,0.0
0.0,1.0,0.0,2.1538954916457556,0.39533952232356917,0.0
0.0,1.0,0.0,3.5130477443101054,-0.7443239998097626,0.0
0.0,1.0,0.0,2.195564658567437,2.2974067912060994,0.0
0.0,1.0,0.0,0.9508371780932627,3.400641225121289,0.0
0.0,1.0,0.0,-1.0910923343024148,-0.6812058138876989,0.0
0.0,1.0,0.0,-0.8795697096512773,-3.277293463212488,0.0
0.0,1.0,0.0,-1.7161968385692683,2.9517832980327663,0.0
0.0,1.0,0.0,-0.5925424937139496,-1.0928506350137503,0.0
0.0,1.0,0.0,2.426472609098,-0.1522692130873784,0.0
0.0,1.0,0.0,3.9010361947761982,0.47499882970386764,0.0
0.0,1.0,0.0,3.5814467579933487,-3.154422632673864,0.0
0.0,1.0,0.0,0.3798947244804962,0.5573171323767081,0.0
0.0,1.0,0.0,0.7096246851432024,-3.1773613499713624,0.0
0.0,1.0,0.0,-1.199151658555924,1.1123484375465704,0.0
0.0,1.0,0.0,-3.8434010596145063,-1.5080491626960901,0.0
0.0,1.0,0.0,-0.578319158145943,-3.551487412134061,0.0
1.0,0.0,0.0,-3.329435323715824,-2.5024364189764254,0.0
0.0,1.0,0.0,2.202256921016926,-2.8276073451102457,0.0
0.0,1.0,0.0,-1.3528420844347888,0.2503120680192783,0.0
0.0,1.0,0.0,3.6961776932462636,-3.9133227191710978,0.0
0.0,1.0,0.0,0.5453929748029811,-1.3569270982103792,0.0
0.0,1.0,0.0,0.07413738715235585,-0.9889869027733171,0.0
0.0,1.0,0.0,1.1507876836548707,3.322896647618295,0.0
0.0,1.0,0.0,3.8656142545206045,2.6630683598334075,0.0
0.0,1.0,0.0,2.6747074207826387,-3.4774303018747803,0.0
0.0,1.0,0.0,0.518776678993099,3.4969650799822185,0.0
1.0,0.0,0.0,1.4587480839877953,-3.0025724408511536,0.0
0.0,1.0,0.0,-0.4712209370411262,2.9942802847064094,0.0
0.0,1.0,0.0,-2.42151550993841,3.615824257648738,0.0
0.0,1.0,0.0,-0.7466712919257645,3.1869309839200737,0.0
0.0,1.0,0.0,-1.4858494351030158,-3.0740397114301414,0.0
0.0,1.0,0.0,-2.512780253115775,2.2778379225467376,0.0
0.0,1.0,0.0,2.2216995567590443,2.365156177773935,0.0
0.0,1.0,0.0,-0.4356826099043474,3.020748607159769,0.0
0.0,1.0,0.0,-0.2795767310777988,-3.6249757971469174,0.0
0.0,1.0,0.0,-2.4194442338245716,-0.3443644994640822,0.0
0.0,1.0,0.0,-1.5325802215220463,-3.353757920667749,0.0
0.0,1.0,0.0,-3.263802220373054,-0.29003732129363957,0.0
0.0,1.0,0.0,2.6502251643308394,2.570494869839826,0.0
0.0,1.0,0.0,1.1302768289205156,3.8274196450901785,0.0
0.0,1.0,0.0,-3.081407129541483,1.9012452622418294,0.0
0.0,1.0,0.0,-0.4547691266562772,0.1590672111354463,0.0
0.0,1.0,0.0,-3.99245418322001,2.20212944286361,0.0
0.0,1.0,0.0,-3.827931036603614,-2.9460257339795604,0.0
1.0,0.0,0.0,0.058288715992186546,-0.9417670214240914,0.0
0.0,1.0,0.0,-0.6560650384182836,1.675789392982666,0.0
0.0,1.0,0.0,3.029995489311042,0.6336772565078714,0.0
0.0,1.0,0.0,3.192123212092464,2.7079745054723405,0.0
0.0,1.0,0.0,3.2429027214179795,0.9087892033717955,0.0
0.0,1.0,0.0,-2.128620085250718,-1.296351577844244,0.0
0.0,1.0,0.0,-0.9833731120820408,-3.2775244620960784,0.0
0.0,1.0,0.0,3.7470580977839925,1.2331119500019447,0.0
0.0,1.0,0.0,-1.5608029531342993,1.2044031213792081,0.0
0.0,1.0,0.0,2.702677567238762,-1.3609756893920464,0.0
0.0,1.0,0.0,-0.6386129471057629,0.05880756631991613,0.0
1.0,0.0,0.0,1.842895971461152,-1.6042525166349293,0.0
0.0,1.0,0.0,1.3813690052544203,-3.0808365791380217,0.0
0.0,1.0,0.0,3.2022479965849975,2.2787859376743844,0.0
0.0,1.0,0.0,-0.6526633106591966,0.46136797392066686,0.0
0.0,1.0,0.0,-3.9090422728598604,-0.3856210902490913,0.0
1.0,0.0,0.0,3.493254818214522,-0.21936560801592986,0.0
0.0,1.0,0.0,1.7979738744657077,1.2835485020558242,0.0
0.0,1.0,0.0,-1.269214318019876,2.0659347453230232,0.0
0.0,1.0,0.0,-0.6784885945585586,0.6318253567309728,0.0
1.0,0.0,0.0,-2.8372278279282677,1.7264627322090806,0.0
0.0,1.0,0.0,-2.511448048277776,2.163754989972907,0.0
0.0,1.0,0.0,-0.9469723496584681,1.6520062319417201,0.0
0.0,1.0,0.0,3.2913796101255883,-0.18608141502967346,0.0
0.0,1.0,0.0,0.7363451186524879,2.3099684154811335,0.0
0.0,1.0,0.0,-2.7848808938364558,-2.4357059028097217,0.0
1.0,0.0,0.0,-0.6891618491920948,3.151762361452942,0.0
1.0,0.0,0.0,2.7298793151272474,0.03053372307055735,0.0
0.0,1.0,0.0,-0.8154857812931517,-3.8233019308220344,0.0
0.0,1.0,0.0,3.7117293629968513,-2.8853730501219372,0.0
0.0,1.0,0.0,-1.5773614185143234,3.3741615245765635,0.0
0.0,1.0,0.0,-2.2499523549328986,0.0497518755767663,0.0
0.0,1.0,0.0,0.13718266003474078,1.8507928512012404,0.0
0.0,1.0,0.0,-2.735764535271379,2.3672394356360957,0.0
0.0,1.0,0.0,-0.23455718028755435,3.675306679608883,0.0
0.0,1.0,0.0,1.272042650498875,3.6761835648306276,0.0
1.0,0.0,0.0,1.3604732405784787,2.688023607250784,0.0
0.0,1.0,0.0,0.17668954983352592,-2.389501256557544,0.0
0.0,1.0,0.0,-0.2340801076353003,3.8174701799712176,0.0
0.0,1.0,0.0,-1.3964590932423695,-3.577809282645126,0.0
1.0,0.0,0.0,-0.34539542916442745,3.68972345206483,0.0
0.0,1.0,0.0,0.0917723196748339,-1.6031411226361962,0.0
0.0,1.0,0.0,3.421194607199979,-2.6221717978175407,0.0
0.0,1.0,0.0,-0.8750640700123888,-1.5455227690302964,0.0
0.0,1.0,0.0,3.0171524471410356,-0.9142417473395481,0.0
0.0,1.0,0.0,-2.914984034766107,-1.4592024215740018,0.0
0.0,1.0,0.0,-3.361942015243912,0.10058677429804241,0.0
0.0,1.0,0.0,-0.9443793480818137,3.239471787318541,0.0
0.0,1.0,0.0,-3.096005273771185,3.6080014970632917,0.0
0.0,1.0,0.0,-0.7262118608608663,2.6931766790304783,0.0
0.0,1.0,0.0,2.0361554757309657,3.129894125481959,0.0
0.0,1.0,0.0,-0.6027085319196512,0.12462262226313658,0.0
0.0,1.0,0.0,3.3442585390181474,2.6400022129303276,0.0
0.0,1.0,0.0,2.9275515988061596,-2.931588704159066,0.0
0.0,1.0,0.0,1.3119262803973601,2.7959326636463437,0.0
0.0,1.0,0.0,-3.504551528737001,-3.2692767292639315,0.0
0.0,1.0,0.0,3.2986098891937834,-2.5861365679310317,0.0
0.0,1.0,0.0,-3.199294789668233,1.2884331755721794,0.0
0.0,1.0,0.0,1.2646541503893207,-0.7430230600537637,0.0
0.0,1.0,0.0,0.03036699087298267,-0.0043227697270111776,0.0
0.0,1.0,0.0,2.5283549367529545,-1.5413063609991786,0.0
0.0,1.0,0.0,-0.07596461051281267,3.7814513591303323,0.0
0.0,1.0,0.0,-0.22353821275568286,-1.61234777374482,0.0
0.0,1.0,0.0,-1.3290970285539778,3.3939299638023064,0.0
0.0,1.0,0.0,2.0973608312212297,-2.6935499147803545,0.0
0.0,1.0,0.0,-3.239324087283679,-2.437932591657142,0.0
0.0,1.0,0.0,3.0227474531740457,0.01903130533409314,0.0
0.0,1.0,0.0,1.9961403958860817,2.7577104154019167,0.0
0.0,1.0,0.0,0.8209098715801959,-2.6043774689467574,0.0
1.0,0.0,0.0,-3.661815338591806,-2.946899843077256,0.0
0.0,1.0,0.0,-1.7884394017732888,3.186821843429364,0.0
0.0,1.0,0.0,-3.4460411863959415,-0.34892834433112085,0.0
0.0,1.0,0.0,1.22887300215009,-0.7869228715682208,0.0
0.0,1.0,0.0,1.0065687643443235,-2.1096481289330002,0.0
1.0,0.0,0.0,-0.9280813320433108,0.7346939629736147,0.0
0.0,1.0,0.0,-1.2770259069760561,2.584112923844648,0.0
0.0,1.0,0.0,-0.6919407080236111,-0.40980428307154604,0.0
0.0,1.0,0.0,-3.2644026449498043,-3.824004851568631,0.0
0.0,1.0,0.0,-0.9319962413784353,2.0678414495960435,0.0
1.0,0.0,0.0,-2.017385380702864,-0.6597472116212035,0.0
0.0,1.0,0.0,3.6276711593928246,-1.639574012262269,0.0
0.0,1.0,0.0,1.3540108230028043,-3.1061965630098545,0.0
0.0,1.0,0.0,0.040304091281291754,2.6522900766858024,0.0
0.0,1.0,0.0,-1.7934946643896206,-0.7185043544075711,0.0
0.0,1.0,0.0,1.7936829917743609,-1.668033261414683,0.0
0.0,1.0,0.0,-0.023440259285704812,3.9036066918375765,0.0
0.0,1.0,0.0,-3.6004718888488307,1.311460031124434,0.0
0.0,1.0,0.0,-3.1186674079144456,1.7470195668692998,0.0
0.0,1.0,0.0,-1.27929552252413,-1.2356991735397687,0.0
0.0,1.0,0.0,-1.3443980956980432,3.4787984759473343,0.0
0.0,1.0,0.0,-3.360421475437265,-1.1915390984492245,0.0
0.0,1.0,0.0,0.6133415620578369,0.34178933161883673,0.0
1.0,0.0,0.0,-0.37295054512495174,0.5491472072364418,0.0
0.0,1.0,0.0,-0.1422175328875639,1.4599985522971295,0.0
0.0,1.0,0.0,-0.5003568176029782,3.6585063001475495,0.0
0.0,1.0,0.0,2.1339430148957783,-0.02793590476504182,0.0
0.0,1.0,0.0,3.765022318217543,2.063064137113548,0.0
0.0,1.0,0.0,1.7829824818042965,3.075960955289636,0.0
0.0,1.0,0.0,1.969839304363159,-3.4783302366343225,0.0
0.0,1.0,0.0,1.016032454483394,0.714065066930532,0.0
0.0,1.0,0.0,0.5604597101643813,1.8805386776070288,0.0
0.0,1.0,0.0,-3.0953520560868064,-3.4683817620423376,0.0
0.0,1.0,0.0,-3.8181055610959778,3.6006403884458003,0.0
0.0,1.0,0.0,-1.0281348469434937,-3.2141969935481205,0.0
0.0,1.0,0.0,-2.941172423190463,1.5748456109041866,0.0
0.0,1.0,0.0,-0.7304858514430013,-0.30666388584853,0.0
0.0,1.0,0.0,0.2335014337016874,1.0331022525961187,0.0
0.0,1.0,0.0,-1.1799846484457888,-1.7932639824092327,0.0
0.0,1.0,0.0,-2.973568403650285,0.7739152222547698,0.0
0.0,1.0,0.0,-3.585364121285802,-2.0180329541810815,0.0
0.0,1.0,0.0,-2.5246592327798725,-0.684760609133301,0.0
0.0,1.0,0.0,-0.8851118002607228,2.863702765393671,0.0
0.0,1.0,0.0,-0.5260749697315479,-2.477011563953856,0.0
0.0,1.0,0.0,-0.8404018473956203,3.396716815170162,0.0
0.0,1.0,0.0,0.20913830409736,0.711799585476097,0.0
0.0,1.0,0.0,-3.9502558066378324,0.14999385757435135,0.0
1.0,0.0,0.0,-0.8560743709322578,3.440297081748362,0.0
0.0,1.0,0.0,1.4994684431152177,-1.8140078775596136,0.0
0.0,1.0,0.0,-3.834279448955879,-1.0745677619774465,0.0
0.0,1.0,0.0,-0.5452636544062566,1.9424886042232172,0.0
0.0,1.0,0.0,-2.072298811397931,-0.3996146720330591,0.0
0.0,1.0,0.0,0.34136991024610275,-0.44746228768872154,0.0
0.0,1.0,0.0,2.2920297261370077,0.6998684757492271,0.0
0.0,1.0,0.0,3.135285871448171,-2.2571562023571934,0.0
0.0,1.0,0.0,-1.7196056613580355,-3.7351612399094885,0.0
0.0,1.0,0.0,-2.8099483536928487,1.5353743021480204,0.0
0.0,1.0,0.0,-3.089114103415225,1.205879481642513,0.0
0.0,1.0,0.0,0.8135716821822925,-3.7719423197468727,0.0
0.0,1.0,0.0,-3.3477529873244647,-0.46994732273506035,0.0
0.0,1.0,0.0,0.2324985946057314,-2.6079378432673446,0.0
0.0,1.0,0.0,2.4317870454519337,3.353586391613221,0.0
1.0,0.0,0.0,1.9059089701767817,-3.8966517960532565,0.0
0.0,1.0,0.0,1.7732405862834542,-3.6712114304860046,0.0
0.0,1.0,0.0,-0.15703956024647692,-3.114547265963468,0.0
0.0,1.0,0.0,0.5638233647813014,-3.8852491889388645,0.0
0.0,1.0,0.0,2.9843024898610837,2.89843280681965,0.0
0.0,1.0,0.0,-3.0143134455291065,-0.2077119750197225,0.0
0.0,1.0,0.0,1.7644378245630454,-3.457845163130078,0.0
0.0,1.0,0.0,-2.9595172560741885,3.06398422917563,0.0
0.0,1.0,0.0,1.4723438493441572,-2.0654001431098346,0.0
0.0,1.0,0.0,-2.9115266979549936,0.705498711860387,0.0
0.0,1.0,0.0,2.2808695606914684,2.2796652224092258,0.0
0.0,1.0,0.0,-1.7692526686222605,-3.6718595353080037,0.0
1.0,0.0,0.0,3.9055573408362125,-3.017836796668351,0.0
0.0,1.0,0.0,3.913394074495887,0.6362611974666192,0.0
0.0,1.0,0.0,3.881385526153408,1.9010535463298757,0.0
0.0,1.0,0.0,-1.0956703934372234,-3.573681625876122,0.0
0.0,1.0,0.0,0.42461458647606065,1.529334269513507,0.0
0.0,1.0,0.0,-0.3321838014881635,-3.4519686218765004,0.0
0.0,1.0,0.0,-3.3946863154801132,-2.184140428219864,0.0
0.0,1.0,0.0,3.7255294102078587,1.901250933334226,0.0
0.0,1.0,0.0,1.6408546523241352,3.550302494578739,0.0
0.0,1.0,0.0,-3.0444734002848834,-3.204788662672165,0.0
0.0,1.0,0.0,-3.0188185354340655,-3.6469699589587403,0.0
0.0,1.0,0.0,-3.793419761812282,1.3964580709613221,0.0
0.0,1.0,0.0,-0.28727070966707746,2.380669205930289,0.0
0.0,0.0,1.0,-0.39679886024224764,-1.1461012973831872,1.0
0.0,0.0,1.0,-1.3723929886079578,1.3928273994158182,1.0
0.0,0.0,1.0,-1.3406289910012337,-0.8790037827695381,1.0
0.0,0.0,1.0,-3.2154096773710528,1.1640066746243694,1.0
0.0,1.0,0.0,-3.3627371332729634,-1.2413058336962877,1.0
0.0,0.0,1.0,-3.6634833641873303,3.7990205472582304,1.0
0.0,1.0,0.0,0.7338345887552427,0.7569573848427211,1.0
0.0,0.0,1.0,3.221156700277735,3.72300375667497,1.0
0.0,0.0,1.0,-0.9227911983199713,-1.8768315617585598,1.0
0.0,0.0,1.0,2.083778338235277,3.4338001638697015,1.0
0.0,0.0,1.0,0.29094813478668957,-2.682157867001017,1.0
0.0,0.0,1.0,1.6596902393093274,-3.353671181695418,1.0
0.0,0.0,1.0,3.5012720324296547,-3.1723085198496346,1.0
0.0,0.0,1.0,-0.27841499047849716,3.0177547739799673,1.0
0.0,0.0,1.0,0.6105672780290261,0.32521333049387025,1.0
0.0,0.0,1.0,-3.699846219007499,-2.5553475128521157,1.0
0.0,0.0,1.0,-2.335952689307356,-0.4282516784348349,1.0
0.0,0.0,1.0,-2.0031217696409067,0.23459425513696708,1.0
0.0,0.0,1.0,-3.979527269644568,-0.11153993511608551,1.0
0.0,0.0,1.0,-3.164321177801969,-1.6715277252001632,1.0
0.0,0.0,1.0,-2.2907302970432317,3.4739514626993993,1.0
0.0,0.0,1.0,1.189659772070736,-1.4283454454915239,1.0
0.0,0.0,1.0,2.617041728892688,-2.8237182706083104,1.0
0.0,1.0,0.0,1.5579726910357774,-0.88098799371312,1.0
0.0,0.0,1.0,1.301582572310723,0.034653036608878196,1.0
0.0,0.0,1.0,-3.768931599243838,3.0055885492645746,1.0
0.0,1.0,0.0,-0.5023426503842039,2.7622459739337195,1.0
0.0,0.0,1.0,1.6970513051090368,-2.6378930745929576,1.0
0.0,0.0,1.0,0.9346305278837868,-1.2759637947917684,1.0
0.0,0.0,1.0,-0.07694996990748848,1.490148369205909,1.0
0.0,0.0,1.0,3.798032499558574,-1.4757460985070194,1.0
0.0,0.0,1.0,-1.6718544389724084,-0.5217168892016169,1.0
0.0,0.0,1.0,-0.8750202514565606,3.689319402635518,1.0
0.0,0.0,1.0,-3.0861295209694166,-2.4804667344876474,1.0
0.0,0.0,1.0,1.4279183372817954,3.506725589395776,1.0
0.0,0.0,1.0,-3.758528099448381,1.9113549203907958,1.0
0.0,0.0,1.0,2.284547960992982,3.579672918752837,1.0
0.0,0.0,1.0,2.2173313439206046,-2.733308891789111,1.0
0.0,0.0,1.0,-0.5579829904315421,1.072309305041073,1.0
0.0,0.0,1.0,-1.3339302126188448,-1.0073821659796316,1.0
0.0,0.0,1.0,-1.4551730994820709,-3.466429551047338,1.0
0.0,0.0,1.0,2.4238669716905035,-2.412857281334454,1.0
0.0,1.0,0.0,-3.2711530879126443,-2.417701149809796,1.0
0.0,0.0,1.0,1.1823655307021221,2.4321562905818848,1.0
0.0,0.0,1.0,3.222334877922803,-2.2032952585088035,1.0
0.0,0.0,1.0,2.1262295679247494,0.7224654373945407,1.0
0.0,0.0,1.0,1.419396331301093,-1.4936905857525007,1.0
0.0,0.0,1.0,-1.9175021825720187,0.9608500304950613,1.0
0.0,0.0,1.0,-2.2367487074902064,0.5021129951017258,1.0
0.0,0.0,1.0,-1.610392682371236,-3.910437625609263,1.0
0.0,0.0,1.0,2.2365158245017565,3.223642659586144,1.0
0.0,0.0,1.0,-0.13438271332840923,-3.4798636838242034,1.0
0.0,0.0,1.0,3.388992889291899,-3.237243116124394,1.0
0.0,1.0,0.0,3.0637055996879354,-2.091060941813774,1.0
0.0,0.0,1.0,0.36265582587688616,1.1796496646715662,1.0
0.0,0.0,1.0,0.559736561386468,-0.6459981952064018,1.0
0.0,0.0,1.0,-1.253782121333705,2.4154569519998246,1.0
0.0,0.0,1.0,-2.278048029182485,-0.4356324895997563,1.0
0.0,0.0,1.0,2.797641822297784,-2.4222273449895146,1.0
0.0,0.0,1.0,1.9972364461726162,-0.2049804376280706,1.0
0.0,0.0,1.0,0.5780278150903406,-1.0054432531507995,1.0
