cat_core_1,cat_core_2,cat_core_3,noise_1,noise_2,target
0.0,1.0,0.0,3.449751101532354,-2.387766324822671,0.0
0.0,1.0,0.0,-3.480880246094319,-0.40164625209055416,0.0
0.0,1.0,0.0,2.7521816201624425,-3.1074276774471583,0.0
0.0,1.0,0.0,-3.1130425135931805,-1.7928456218917743,0.0
0.0,1.0,0.0,2.0850334677650526,2.254318323105508,0.0
0.0,1.0,0.0,-1.2477524721284343,1.5312609763775518,0.0
0.0,1.0,0.0,-2.132927982559206,-2.475694758717382,0.0
0.0,1.0,0.0,-0.2562349842667784,-0.11967514046788441,0.0
0.0,1.0,0.0,0.24403850151607465,-3.7125023547323437,0.0
0.0,1.0,0.0,-0.6801730562776696,2.0250064302661173,0.0
0.0,1.0,0.0,-1.860214048867146,-3.3923273981690647,0.0
0.0,1.0,0.0,-0.9826537544042457,0.5864794656342251,0.0
0.0,1.0,0.0,2.828146307270254,-0.5819108090851914,0.0
0.0,1.0,0.0,-2.9840188213503085,0.10466832918649871,0.0
0.0,1.0,0.0,-1.1511340256364662,2.5542091844694363,0.0
0.0,1.0,0.0,0.09429362267454078,-2.490694848377964,0.0
0.0,1.0,0.0,-3.7463541297339233,-2.7760483905761895,0.0
0.0,1.0,0.0,1.8378102591028735,3.8873254817467116,0.0
0.0,1.0,0.0,1.7945802917321654,1.4728172008850473,0.0
0.0,1.0,0.0,-2.4355516060857187,-1.6749251326697134,0.0
0.0,1.0,0.0,-3.6519101405551773,0.2234184800038319,0.0
0.0,1.0,0.0,-1.6993338475375355,0.7975508051735849,0.0
0.0,1.0,0.0,0.07358332589936012,-0.5956122849749992,0.0
0.0,1.0,0.0,-2.260267557594829,0.25646047461523747,0.0
0.0,1.0,0.0,2.030028806439276,1.8353277541930186,0.0
0.0,1.0,0.0,2.9246409211192983,-3.284207382858864,0.0
0.0,1.0,0.0,-0.9681999951092699,2.9597299279591294,0.0
0.0,1.0,0.0,-0.24937628486848418,-3.2817775127940765,0.0
0.0,1.0,0.0,-1.5387457940534492,-1.5334500380927576,0.0
0.0,1.0,0.0,-0.7315364513369236,1.1242411274079487,0.0
0.0,1.0,0.0,-3.0392527068223183,0.14250804966160668,0.0
0.0,1.0,0.0,-3.1632441895526258,-2.495619777999531,0.0
0.0,1.0,0.0,-1.158389311464905,0.45549929117954413,0.0
0.0,1.0,0.0,0.026298585060499313,-0.31954353765747623,0.0
0.0,1.0,0.0,-0.5663194876136428,-1.256096038448133,0.0
0.0,1.0,0.0,-3.513908645002613,0.7832241878154411,0.0
0.0,1.0,0.0,-0.00503077356690973,-0.10234818718624261,0.0
0.0,1.0,0.0,1.8268824044851995,1.2303540949672511,0.0
0.0,1.0,0.0,0.19257921351924967,-3.904435909410476,0.0
0.0,1.0,0.0,3.622852025074293,0.8662376505398663,0.0
0.0,1.0,0.0,-3.6522367094070978,-2.540828609761376,0.0
0.0,1.0,0.0,-0.4787643008070601,2.6372780628842287,0.0
0.0,1.0,0.0,-3.3212315310155036,-0.5677942518601595,0.0
0.0,1.0,0.0,-1.4868149114118214,1.2022485029530356,0.0
0.0,1.0,0.0,3.0776219897124975,0.5324954898191319,0.0
0.0,1.0,0.0,1.2573447711657515,-0.38695740174106863,0.0
0.0,1.0,0.0,3.4065657892440964,1.0189470031864793,0.0
0.0,1.0,0.0,-3.7943600397665085,-2.67330753262058,0.0
0.0,1.0,0.0,2.605899941262744,-3.2846250771909187,0.0
0.0,1.0,0.0,1.9959038875810604,-3.359896388109216,0.0
0.0,1.0,0.0,0.5920661338751483,-2.6718057994938498,0.0
0.0,1.0,0.0,3.975986842668976,2.1975931051545805,0.0
0.0,1.0,0.0,0.834967998952334,2.3853938791320193,0.0
0.0,1.0,0.0,-1.9159966419047398,2.4322724129756814,0.0
0.0,1.0,0.0,-2.945601061331934,2.2014224643775346,0.0
1.0,0.0,0.0,2.64757733848403,-2.2501937847896025,0.0
0.0,1.0,0.0,3.783485777660272,-2.7721923175702026,0.0
0.0,1.0,0.0,1.6106890258783269,1.6422031626517803,0.0
0.0,1.0,0.0,3.8836257671576693,-2.8989092722734586,0.0
0.0,1.0,0.0,1.3809433772002642,-1.2308404846540304,0.0
0.0,1.0,0.0,-1.974029941163697,3.4789867944183843,0.0
0.0,1.0,0.0,-3.855446657889811,3.1480393332672127,0.0
0.0,1.0,0.0,-1.2420680790924772,0.0641266441288657,0.0
0.0,1.0,0.0,-0.7220203402633265,2.5865227339240997,0.0
0.0,1.0,0.0,0.12207768447750489,-3.171338473662235,0.0
0.0,1.0,0.0,-3.3974749668571267,2.3786945818020024,0.0
0.0,1.0,0.0,-1.2636047178682217,-0.86284407554726,0.0
0.0,1.0,0.0,3.914318156971107,-2.5779441041780817,0.0
0.0,1.0,0.0,-3.4013492442099906,-0.7917580847657888,0.0
0.0,1.0,0.0,2.86900419300294,-3.185392795552927,0.0
0.0,1.0,0.0,0.8231743006446193,-3.21636080807506,0.0
0.0,1.0,0.0,0.039817299629117286,-2.602242138776342,0.0
0.0,1.0,0.0,-3.30771452670435,-0.3697326535175893,0.0
0.0,1.0,0.0,0.33845910484148867,2.582885974553818,0.0
0.0,1.0,0.0,0.6110693439436252,0.6907754823611345,0.0
1.0,0.0,0.0,-1.4577724686040368,-1.6202555048044802,0.0
0.0,1.0,0.0,-1.609382420816571,-3.622755546339109,0.0
0.0,1.0,0.0,-1.735903772604125,2.3360923314868165,0.0
1.0,0.0,0.0,2.345305567929958,1.9548223038447308,0.0
0.0,1.0,0.0,1.1384685671925316,3.025240350600299,0.0
0.0,1.0,0.0,2.9236694601685924,-0.9413851813455745,0.0
0.0,1.0,0.0,1.3221512620487799,3.0826871935874074,0.0
0.0,1.0,0.0,1.9187953178019015,3.4013156276429832,0.0
0.0,1.0,0.0,3.8185191287417384,0.06284884471920904,0.0
0.0,1.0,0.0,0.772497119946034,-0.33615364029368333,0.0
0.0,1.0,0.0,-0.5159753047311444,-3.2813653193872954,0.0
0.0,1.0,0.0,-1.0612882659896057,-0.4212829727742893,0.0
0.0,1.0,0.0,0.7724852114675871,-2.990287045526138,0.0
0.0,1.0,0.0,3.850943839920789,-1.10753230032463,0.0
0.0,1.0,0.0,-1.9563530413034718,-0.7213877198691137,0.0
0.0,1.0,0.0,-0.1623931986852627,-1.2567469900389137,0.0
0.0,1.0,0.0,2.1521343586486488,3.6255538945632804,0.0
0.0,1.0,0.0,-2.2167004926572496,-3.6369150693350205,0.0
0.0,1.0,0.0,0.5280363977382541,1.1181417206107644,0.0
0.0,1.0,0.0,2.8459605642532955,3.2369920399435896,0.0
0.0,1.0,0.0,-3.9106681499639633,-2.5614031455282937,0.0
0.0,1.0,0.0,-1.3906859766388937,-1.5083651002633447,0.0
0.0,0.0,1.0,-0.05452981581894889,-2.87993535105002,0.0
0.0,1.0,0.0,2.7750253751960026,0.16622396923267502,0.0
0.0,1.0,0.0,3.855538694913422,0.978126136166412,0.0
0.0,1.0,0.0,-0.7386467735594531,-1.3479139335776802,0.0
0.0,1.0,0.0,2.923260051475701,3.02551061955155,0.0
0.0,1.0,0.0,-2.0515740692271383,-0.07718298930943401,0.0
0.0,1.0,0.0,-0.5432417366837337,2.92812502085091,0.0
0.0,1.0,0.0,-2.1740401425819575,-2.792279938427578,0.0
0.0,1.0,0.0,-0.40667305953672717,-0.37499361465093717,0.0
0.0,1.0,0.0,-1.6187899785697368,2.4947653080469543,0.0
0.0,1.0,0.0,2.5643604663273365,1.5446766551554214,0.0
0.0,1.0,0.0,3.621762521848164,-3.2789300462949047,0.0
0.0,1.0,0.0,3.561849610433754,-2.7768329699116645,0.0
0.0,1.0,0.0,1.7915083696651832,-0.43724650695599987,0.0
0.0,1.0,0.0,0.2058406708392111,-0.947639900669321,0.0
0.0,1.0,0.0,-1.1384049809339656,0.8176855369022746,0.0
0.0,1.0,0.0,0.77215051814958,1.7102137914821345,0.0
0.0,1.0,0.0,1.733007946110341,-3.7621333078009034,0.0
0.0,1.0,0.0,0.3348148599287022,1.3265381344538287,0.0
0.0,1.0,0.0,2.2333666091143227,3.1093784585882966,0.0
0.0,1.0,0.0,-1.3919533770661747,-0.8495576210221634,0.0
0.0,1.0,0.0,-3.2091768668433005,-0.44361646858263004,0.0
0.0,1.0,0.0,3.326573785345209,-1.6381773748502892,0.0
0.0,1.0,0.0,-2.0954967197518073,-2.6788395148060493,0.0
0.0,1.0,0.0,0.6446143285553925,0.1873317349384136,0.0
0.0,1.0,0.0,-0.42499019295625917,-1.8602110699780976,0.0
0.0,1.0,0.0,3.8194222494351378,-2.713087897985784,0.0
0.0,1.0,0.0,-1.7841811265346994,-1.4877465506091276,0.0
0.0,1.0,0.0,-0.6495373541371361,-2.557894766052889,0.0
0.0,1.0,0.0,-2.770620633894266,-2.061719297004413,0.0
0.0,1.0,0.0,0.19708619649618875,2.1172251960227646,0.0
1.0,0.0,0.0,-1.7790185190852625,2.3074584434780174,0.0
0.0,1.0,0.0,-3.4622237871143007,-2.126182945572011,0.0
0.0,1.0,0.0,-0.6245340607155168,-1.2517985257397335,0.0
0.0,1.0,0.0,-1.78344072444309,-1.0301706785618086,0.0
0.0,1.0,0.0,2.600831320682304,-2.5289089510179963,0.0
0.0,1.0,0.0,-0.49845475603560185,1.1693790753174298,0.0
0.0,1.0,0.0,-0.6880437182098564,3.228602299313952,0.0
0.0,1.0,0.0,-3.203368569149384,-0.7199030026255624,0.0
0.0,1.0,0.0,3.643518239018859,-0.2719910931396283,0.0
0.0,1.0,0.0,2.6749607512087756,-3.4524225530658468,0.0
0.0,1.0,0.0,1.8587640582791183,-1.7736519558901795,0.0
0.0,1.0,0.0,-3.360670453651368,1.0578980830882685,0.0
0.0,1.0,0.0,2.4377408316978144,-2.948325022962651,0.0
0.0,1.0,0.0,-3.4720409116568787,3.4380726607307297,0.0
0.0,1.0,0.0,-0.7867004121168861,-2.324517666426215,0.0
0.0,1.0,0.0,3.698644543770671,3.4917226120454705,0.0
0.0,1.0,0.0,-1.834317904859268,-2.467337244006556,0.0
0.0,1.0,0.0,-2.995574889157683,-0.7270334454287601,0.0
0.0,1.0,0.0,2.1878852388111536,-1.2226131545900847,0.0
0.0,1.0,0.0,-2.00759302771211,2.2471164728503767,0.0
0.0,1.0,0.0,-0.9416871677042495,-3.49817157578203,0.0
0.0,1.0,0.0,-0.4491782256152579,2.8810602292381366,0.0
0.0,1.0,0.0,3.9042793597280268,0.620393922733844,0.0
0.0,1.0,0.0,-0.8301495167997555,0.48539603756935445,0.0
0.0,1.0,0.0,-0.9330486405430127,-1.6988846119219394,0.0
0.0,1.0,0.0,1.8825161075566337,-2.329173343062558,0.0
0.0,1.0,0.0,-3.072819457685828,2.569476945251713,0.0
0.0,1.0,0.0,-3.572573912998858,-3.3149512543530815,0.0
0.0,1.0,0.0,-0.5044910538192022,3.998411592265078,0.0
0.0,1.0,0.0,-3.143684007523114,-0.9643954662249357,0.0
0.0,1.0,0.0,-3.2088751749826656,-0.4705269362504403,0.0
0.0,1.0,0.0,-1.269220108984352,1.0256838010077267,0.0
0.0,1.0,0.0,3.648310402753447,-2.422485312941581,0.0
0.0,1.0,0.0,1.4382791300268742,3.5889527465166875,0.0
0.0,1.0,0.0,2.3865323524467605,2.9243326010455384,0.0
0.0,1.0,0.0,-0.6397703461318498,3.7832391694904404,0.0
0.0,1.0,0.0,-2.1391933717693217,-2.5530129016525853,0.0
0.0,1.0,0.0,3.504400950916766,-1.2994106639374543,0.0
0.0,1.0,0.0,0.1365801775515152,1.8043278903320559,0.0
0.0,1.0,0.0,3.961807475108615,-2.679316287448243,0.0
0.0,1.0,0.0,2.2183024503420583,-1.9704235016194573,0.0
0.0,1.0,0.0,-1.0158922276607738,0.39816303138155096,0.0
0.0,1.0,0.0,-3.203760862697078,3.2137963759695376,0.0
0.0,1.0,0.0,-0.21836014292018557,-0.22173785238696198,0.0
0.0,1.0,0.0,-0.23618095030468922,-3.3088235904775924,0.0
0.0,1.0,0.0,-2.608346614388009,-1.7713810736002715,0.0
0.0,1.0,0.0,0.7016829468276411,3.9688920845533344,0.0
0.0,1.0,0.0,-1.0585275430805412,2.78599839720402,0.0
0.0,1.0,0.0,-3.88961137026004,2.1846602262241266,0.0
0.0,1.0,0.0,-0.3080819434357114,1.3293028545015915,0.0
0.0,1.0,0.0,-0.46710390652906586,-1.0768312599990608,0.0
0.0,1.0,0.0,3.190829396979515,0.7971815007281382,0.0
0.0,1.0,0.0,-3.142794237404382,-3.545427371642173,0.0
0.0,1.0,0.0,-3.052022660912808,-2.4918511651876454,0.0
0.0,1.0,0.0,-2.372702729963982,3.6606029195506187,0.0
0.0,1.0,0.0,-2.9582808511679985,1.7133174696725417,0.0
0.0,1.0,0.0,3.1612182797753245,-0.5391062805548597,0.0
0.0,1.0,0.0,2.077526233863277,2.499941399290438,0.0
0.0,1.0,0.0,-0.37892901508782195,2.1154561542129917,0.0
0.0,1.0,0.0,-3.881706307019048,-2.712122365760969,0.0
0.0,1.0,0.0,1.04382928564839,-1.6293988179297862,0.0
0.0,1.0,0.0,-1.7057357178224475,-0.8609192643791594,0.0
0.0,1.0,0.0,-1.2506576081384457,-1.7348657104196352,0.0
0.0,1.0,0.0,-0.558284321500345,-0.28400048101362874,0.0
0.0,1.0,0.0,1.1414148211696222,0.651366767876687,0.0
0.0,1.0,0.0,-2.7018118030440466,2.2850066969334373,0.0
0.0,1.0,0.0,3.775091241418969,-1.5594270996556485,0.0
0.0,1.0,0.0,3.0580209993251257,1.113660522782892,0.0
0.0,1.0,0.0,-0.9911934881094391,2.8730506065147585,0.0
0.0,1.0,0.0,2.929320420729188,-0.1286486832280893,0.0
0.0,1.0,0.0,2.2796802703649783,0.6388909980185238,0.0
0.0,1.0,0.0,-2.7478752817613312,0.582376677425799,0.0
0.0,1.0,0.0,-0.8357016842779865,1.1239093062641574,0.0
0.0,1.0,0.0,2.702069185396949,1.5447610907971434,0.0
0.0,1.0,0.0,-1.509634429875062,-3.650600166042537,0.0
0.0,1.0,0.0,-1.1625939835731325,-2.540907302650302,0.0
0.0,1.0,0.0,1.9642395683334248,-3.9274309431997283,0.0
0.0,1.0,0.0,0.5725390487819029,-3.4604882802120196,0.0
0.0,1.0,0.0,-2.260221986587199,-0.8888188150832761,0.0
0.0,1.0,0.0,-0.23052119047540298,-3.7256457259887794,0.0
0.0,1.0,0.0,-3.5173353506068965,1.8928915766772985,0.0
0.0,1.0,0.0,-1.6991511765729772,0.26967045955423075,0.0
0.0,1.0,0.0,-0.051834556678317156,-0.20613793964067728,0.0
0.0,1.0,0.0,1.9121037146597768,0.48168414977462337,0.0
0.0,1.0,0.0,0.06444906983165044,-2.799510449349543,0.0
0.0,1.0,0.0,-2.5049402200580726,3.355816447599409,0.0
0.0,1.0,0.0,-2.0921866328793133,-2.3306169763808846,0.0
0.0,1.0,0.0,-2.5138467274829237,0.06718147037786526,0.0
0.0,1.0,0.0,2.3834335298631846,1.9025375600845367,0.0
0.0,1.0,0.0,-2.9276592578580845,-3.0576287495531265,0.0
0.0,1.0,0.0,1.7793196845211563,0.593948492897125,0.0
0.0,1.0,0.0,-3.6373474882238375,2.1778110551164467,0.0
0.0,1.0,0.0,0.21872497394450363,-1.4928359661620156,0.0
0.0,1.0,0.0,-2.498462337858732,2.8949202155616405,0.0
0.0,1.0,0.0,2.276883292151566,0.2053383608423065,0.0
0.0,0.0,1.0,-1.5687388606216208,-2.776812564262947,0.0
0.0,1.0,0.0,-3.352483029320534,1.9187783775810106,0.0
0.0,1.0,0.0,-2.0653684844096976,-0.9721748710443663,0.0
0.0,1.0,0.0,-3.1923394963750997,3.4293533769012523,0.0
0.0,1.0,0.0,1.8366035885402523,3.0554935608103913,0.0
0.0,1.0,0.0,-3.666737176791117,-3.366989970646202,0.0
0.0,1.0,0.0,-1.8400385788641271,-3.9345130316553076,0.0
0.0,1.0,0.0,-2.5789416585990663,-1.594643321926453,0.0
0.0,1.0,0.0,-2.412266840674694,1.0253952667606985,0.0
0.0,1.0,0.0,-0.9180048411074928,-2.1591690727449295,0.0
0.0,1.0,0.0,0.134474818660145,-1.8220134840278606,0.0
0.0,1.0,0.0,0.7139898003403671,-0.1407306651705209,0.0
0.0,1.0,0.0,-3.275941522217214,-0.778033759859615,0.0
0.0,1.0,0.0,-2.9372614024573727,-1.5522136701216507,0.0
0.0,1.0,0.0,0.39750501624804624,0.8042503859863066,0.0
0.0,1.0,0.0,1.8115026488458117,1.2479780107333251,0.0
0.0,1.0,0.0,-0.40556813578155726,2.071438165657737,0.0
0.0,1.0,0.0,-3.774363085525721,3.579386198306546,0.0
0.0,1.0,0.0,-2.081942960641279,1.5557208299268428,0.0
0.0,1.0,0.0,-1.6203008881924692,1.5223940405739986,0.0
0.0,1.0,0.0,-0.25583544143980497,-1.9830161723925048,0.0
0.0,1.0,0.0,3.3064386205829104,-2.1307953795802037,0.0
1.0,0.0,0.0,-3.342788516840108,-3.5822387996083105,0.0
0.0,1.0,0.0,-1.4693296410393772,-2.877857268575873,0.0
0.0,1.0,0.0,-1.9337975632048208,3.9356733749382755,0.0
0.0,1.0,0.0,-0.1392831074014298,1.1150537033539525,0.0
0.0,1.0,0.0,3.4124187108070183,-3.789251859039478,0.0
0.0,1.0,0.0,-0.4191566621332141,2.4764664990222016,0.0
0.0,1.0,0.0,3.0661392075770237,2.7768236091855103,0.0
0.0,1.0,0.0,-1.0517569497757737,-2.2512441560000473,0.0
0.0,1.0,0.0,2.211682319697731,-1.906147097981016,0.0
0.0,1.0,0.0,-2.537719957332822,-3.352799542787026,0.0
0.0,1.0,0.0,0.05197456276021928,3.38649185746851,0.0
0.0,1.0,0.0,-1.6399534105983289,2.1297935601122626,0.0
0.0,1.0,0.0,-3.2666925255734736,-2.6406958997592174,0.0
0.0,1.0,0.0,-1.5320790028265936,-1.775446783199186,0.0
0.0,1.0,0.0,0.32147175625974356,-3.4776413303294023,0.0
0.0,1.0,0.0,2.5965754940112626,-0.2671341821912163,0.0
0.0,1.0,0.0,0.6447586002400936,-1.2463897357408733,0.0
0.0,1.0,0.0,-3.127043838897049,-2.2331587802669777,0.0
0.0,0.0,1.0,-2.2975218888748152,-1.7676429323266403,0.0
0.0,1.0,0.0,3.458761889934137,-2.0362815205630858,0.0
0.0,1.0,0.0,-0.6367008237553291,0.37068536419607234,0.0
0.0,1.0,0.0,-3.130395496439381,-2.3972164132433527,0.0
0.0,1.0,0.0,0.22476416879600514,-3.4176477970353467,0.0
0.0,1.0,0.0,-3.4748152715173273,-0.8415260907397499,0.0
0.0,1.0,0.0,-0.07131327466668935,-2.7763965650985742,0.0
0.0,1.0,0.0,2.3964264843560956,1.118364467342106,0.0
0.0,1.0,0.0,2.714729388589066,-0.9179387571779039,0.0
0.0,1.0,0.0,2.60741056184629,-3.7464567465208134,0.0
0.0,1.0,0.0,-3.791640980126383,-3.3239390618684945,0.0
0.0,1.0,0.0,-0.2809201049147001,0.41927636922486666,0.0
0.0,1.0,0.0,3.264725622072758,2.7292610974221967,0.0
0.0,1.0,0.0,-0.4019131214489482,0.6289600322763054,0.0
0.0,1.0,0.0,-1.1434272383584263,0.25846160674009777,0.0
0.0,1.0,0.0,-3.365723808492289,0.13883517544486246,0.0
0.0,1.0,0.0,-1.6655774451737955,-2.0616337188899667,0.0
0.0,1.0,0.0,-1.3374672938098247,-1.0664842756873174,0.0
0.0,1.0,0.0,1.0875542115149583,2.629000838304097,0.0
0.0,1.0,0.0,-2.517797158271712,-2.2641482370655224,0.0
0.0,1.0,0.0,0.8089369388015903,1.7960555076338558,0.0
0.0,1.0,0.0,-0.3958120932553024,1.575127280173099,0.0
0.0,1.0,0.0,-0.39394675518382183,3.1467892310334653,0.0
0.0,1.0,0.0,1.8575712091545107,-0.199313052045464,0.0
0.0,1.0,0.0,-1.0411047179812378,-0.7949520876657612,0.0
0.0,1.0,0.0,2.3921636821163643,-1.5577947041440208,0.0
0.0,1.0,0.0,-2.8504480533237384,-3.701134585505196,0.0
0.0,1.0,0.0,-2.2201140878092973,2.851005292781837,0.0
0.0,1.0,0.0,3.8990876743036456,-2.6111256042607005,0.0
0.0,1.0,0.0,1.4168175629334456,-2.636904429272832,0.0
0.0,1.0,0.0,-1.4324662390499858,1.2555002964071962,0.0
0.0,1.0,0.0,-0.8711515224177759,1.140792177592309,0.0
0.0,1.0,0.0,-2.0563204332022336,2.7692608645971415,0.0
0.0,1.0,0.0,0.2815396490238129,-0.41041064808250916,0.0
0.0,1.0,0.0,3.586684425707703,-1.186990859911937,0.0
0.0,1.0,0.0,2.77515799631103,-3.459490147883841,0.0
0.0,1.0,0.0,-0.007007486521005468,3.0669653754631616,0.0
0.0,1.0,0.0,3.8804649238865174,2.256858741708795,0.0
0.0,1.0,0.0,-2.7377217143991635,1.1299834549505547,0.0
0.0,1.0,0.0,-1.0370899482620555,-1.8791426860659879,0.0
0.0,1.0,0.0,-3.868290536844891,2.0164065371395026,0.0
0.0,1.0,0.0,0.5243341093506881,-3.797924160961734,0.0
0.0,1.0,0.0,0.13108834853328943,1.5553289707572633,0.0
0.0,1.0,0.0,1.3895317960918092,0.7470207410318803,0.0
0.0,1.0,0.0,-3.1881648751196527,-2.281416089240599,0.0
0.0,1.0,0.0,3.173688550267846,-3.696597552805841,0.0
0.0,1.0,0.0,2.4775159571552177,-1.4348447869076795,0.0
0.0,1.0,0.0,-1.3330358834673302,0.2889253614288281,0.0
0.0,1.0,0.0,0.5934708024606854,-0.7665940298370897,0.0
0.0,1.0,0.0,0.7388655565490776,3.944840830539821,0.0
0.0,1.0,0.0,-1.151325521381934,0.3269198995990399,0.0
0.0,1.0,0.0,-0.5690584308874742,1.6751580296315476,0.0
0.0,1.0,0.0,-1.744012552725061,2.334178354118272,0.0
0.0,1.0,0.0,2.236569616740355,3.045029588827637,0.0
0.0,1.0,0.0,-0.30589140175601237,-3.269898605864813,0.0
0.0,1.0,0.0,1.6383974340202743,3.975617661274474,0.0
0.0,1.0,0.0,2.8404225943345933,-2.4982849987033378,0.0
0.0,1.0,0.0,-0.8848872619785411,3.4617600318729984,0.0
0.0,1.0,0.0,-1.3378694333224859,-0.8357009831818942,0.0
0.0,1.0,0.0,2.752139920873014,-2.796465996055442,0.0
0.0,1.0,0.0,-1.549524808920637,-3.2434381372571535,0.0
0.0,1.0,0.0,-1.1881798821773106,-3.921606037056601,0.0
0.0,1.0,0.0,-0.06453126151559019,3.8202836686381074,0.0
0.0,1.0,0.0,3.6133856362832883,-0.2475198969771757,0.0
0.0,0.0,1.0,1.6801832438383864,-0.6857628895036196,0.0
0.0,1.0,0.0,1.809726887724703,-3.125294053963006,0.0
0.0,1.0,0.0,-2.3406953964641737,-2.720197428635349,0.0
0.0,1.0,0.0,-0.3770581227410359,2.7164144848095555,0.0
0.0,1.0,0.0,-3.8098863523839475,2.378889371861975,0.0
0.0,1.0,0.0,-2.792566888812676,2.8858933369688735,0.0
0.0,1.0,0.0,2.4345725528533766,3.9822238118989004,0.0
0.0,1.0,0.0,1.2475212851294977,-2.4855071290101316,0.0
0.0,1.0,0.0,-1.1275121827020005,-0.9713524344247499,0.0
0.0,1.0,0.0,0.18935578477791548,0.014820336467738393,0.0
0.0,1.0,0.0,2.6616831380608907,-0.6174521438063971,0.0
0.0,1.0,0.0,3.1899305676912446,1.9252570211987114,0.0
0.0,1.0,0.0,-1.3385301839911001,0.03973790183541759,0.0
0.0,1.0,0.0,3.6523989564091774,2.133655871323704,0.0
0.0,1.0,0.0,-0.7937314019058759,-0.7250954581250273,0.0
0.0,1.0,0.0,1.8655902806131914,-1.8095618364530965,0.0
0.0,1.0,0.0,-2.8867102015358643,-0.42404161069415025,0.0
0.0,1.0,0.0,-2.560189413445773,-1.7307742140956837,0.0
0.0,1.0,0.0,0.18927152194558783,2.2470868989119346,0.0
0.0,0.0,1.0,-1.713072954051012,-1.1652942973250537,1.0
0.0,0.0,1.0,0.049069755787785496,3.118614729168124,1.0
0.0,0.0,1.0,0.7246862720164131,1.6280499181259804,1.0
0.0,0.0,1.0,1.8619890011458065,-2.413541239754341,1.0
0.0,0.0,1.0,-2.385200293713922,-3.5112928185646792,1.0
0.0,0.0,1.0,2.14123183697453,2.9009986967873624,1.0
0.0,0.0,1.0,-1.2786019020729134,-1.493267037440548,1.0
0.0,0.0,1.0,-2.2997818607008895,-2.388646008067284,1.0
0.0,0.0,1.0,2.7865170363558835,0.45832764633982137,1.0
0.0,0.0,1.0,-2.1113396222911485,2.3770618872132516,1.0
0.0,0.0,1.0,3.2593237533182675,-1.500093232021385,1.0
1.0,0.0,0.0,2.1547288485120806,3.2966481495178046,1.0
0.0,0.0,1.0,2.5694224391354865,-3.357748628036828,1.0
0.0,0.0,1.0,-1.92727487539256,3.314280310822358,1.0
0.0,0.0,1.0,-3.036186913409054,3.3045032732817594,1.0
0.0,0.0,1.0,0.12539122433234073,3.131668057264136,1.0
0.0,0.0,1.0,-2.506768954811797,3.167670096329987,1.0
0.0,0.0,1.0,-3.9227163392174225,-3.08843837368069,1.0
0.0,0.0,1.0,1.8656563664572214,3.561903520325309,1.0
0.0,0.0,1.0,-2.2642761747643165,2.069642058110496,1.0
0.0,0.0,1.0,-2.709366935367248,-1.130755769460574,1.0
0.0,0.0,1.0,-1.5410643556030017,2.9834301763714777,1.0
0.0,0.0,1.0,2.226857309091381,-0.8009895920694658,1.0
0.0,0.0,1.0,-3.3010686801160505,3.8694608460558975,1.0
0.0,0.0,1.0,3.34143343161411,-1.039590160109702,1.0
0.0,1.0,0.0,1.0595387979434037,-2.9945659564628286,1.0
0.0,1.0,0.0,0.021708720046322405,-1.356069482218131,1.0
0.0,0.0,1.0,1.4014168990150244,-1.2182326617324373,1.0
0.0,0.0,1.0,-3.655368787334595,-1.5272545173867185,1.0
0.0,0.0,1.0,-3.122926432657259,3.8142593900917356,1.0
0.0,0.0,1.0,2.3801417297696537,3.654994908817285,1.0
0.0,0.0,1.0,-0.24014363778293646,-0.2781519995515822,1.0
0.0,0.0,1.0,-1.8956350724276403,-2.5978709521437295,1.0
0.0,0.0,1.0,-2.6273670123132336,-0.6727166455136233,1.0
0.0,0.0,1.0,1.8298986699687259,1.411343988126018,1.0
0.0,0.0,1.0,2.665106880749348,2.5720067695914706,1.0
0.0,0.0,1.0,-2.4664772795098076,3.757589733245867,1.0
0.0,0.0,1.0,0.8013171156109493,2.4225818357263984,1.0
0.0,0.0,1.0,-1.3296691826986446,-1.581114767818388,1.0
0.0,0.0,1.0,-3.3738232457313906,-0.3585936214272696,1.0
0.0,0.0,1.0,2.7229107078254025,1.4512184648573454,1.0
0.0,0.0,1.0,3.830579390096638,3.6534001150341933,1.0
0.0,0.0,1.0,-0.6709276818893084,-0.5798529152741869,1.0
0.0,0.0,1.0,1.7543372543079858,-2.7574174138176915,1.0
0.0,0.0,1.0,2.9543817166570117,3.5993329524569218,1.0
0.0,0.0,1.0,1.3185055280711682,-3.1100421958529685,1.0
0.0,0.0,1.0,-1.8396983871311363,-1.0262057751863907,1.0
0.0,0.0,1.0,2.7645481529605993,-1.0677786023165226,1.0
0.0,0.0,1.0,1.1549157176698852,3.2141658050552557,1.0
0.0,0.0,1.0,1.5390791778774036,-2.782936702429385,1.0
0.0,0.0,1.0,1.4466227687794415,-1.132873922368189,1.0
0.0,0.0,1.0,-1.8538239616968282,3.0777961089974486,1.0
0.0,0.0,1.0,-3.962221379517512,1.556538186432042,1.0
0.0,0.0,1.0,1.2847979754425305,1.2745391493218907,1.0
0.0,0.0,1.0,-0.3707657388186121,3.254640346434252,1.0
0.0,0.0,1.0,-0.832608651832003,-3.9513767128863684,1.0
0.0,0.0,1.0,-0.11154382594841028,1.7077332452057616,1.0
0.0,0.0,1.0,1.2703946544421427,0.02714043733841809,1.0
