core_1,core_2,noise_1,noise_2,target
-2.170776947198533,3.366242309495,-1.2368783637670306,2.601507537194049,1.0
-2.760096436265218,1.8380706245078282,-3.91719759772886,-3.084419245750402,1.0
-2.2440036195434243,1.5842032432714523,0.7466378090743975,1.1126845055723766,1.0
-2.9281534730271384,0.91787125816467,1.8605717957614907,-1.1723556675525604,1.0
-4.501827645651874,1.3451754890587337,0.13394007201896407,2.5310287367749282,1.0
-2.710375360092132,1.7709522338696315,-3.651592801475182,0.3521047435328315,1.0
-0.8443397421081824,0.18405131947191355,-0.43477482451662475,3.0206685918030782,1.0
-0.24007047842657214,2.6156700346588613,1.9077421797666005,2.764376066407019,1.0
-0.9048857960557988,3.0026929840091245,1.8492866916587154,3.1639914865176157,1.0
-1.4021977808718298,2.154727454206637,3.7500349793340986,3.368561636984049,1.0
-2.6025412919828215,1.1103251178448956,-1.803018932104644,3.5751550691083285,1.0
-1.7492413283584731,1.4743399163839364,-1.5504630184646873,1.3062257646829458,1.0
-2.7454108401056603,2.382578725325303,3.4181589602759876,-0.7707598520555443,1.0
-2.00370513024265,2.4977525344146216,-1.3763598620501103,1.1804989683941765,1.0
-0.8857349303911379,2.788742592707986,-1.190062588974695,-1.9729422806497423,1.0
-1.922546407171655,2.414934977165994,-2.8937283663561084,-1.647719671157252,1.0
-2.9093411709643795,1.03609414177372,-2.29494894977808,0.4865594494933374,1.0
-1.6847127800352208,1.252669710765343,-2.8328692701917957,-3.919301684199157,1.0
0.11900128616987127,0.9381782253298498,2.3221168858563024,-0.16461494684734745,1.0
-4.34733670934086,1.8136683675192,2.8167068015439227,2.2890199535103175,1.0
-1.1910639754368675,3.0592999839955435,-2.7189612166747557,1.238127693724146,1.0
-0.7878728519780105,1.1892245645741508,1.4428694367097377,2.431739153222922,1.0
-1.9634688479832927,0.4684088907001098,0.4021301427948716,-3.5211612039094966,1.0
-0.6351915742054468,1.4372861405383444,-3.7192365946584713,2.495501183590684,1.0
-0.7329619318654101,2.5319466808188977,0.9593696164171499,-0.2816579202999199,1.0
-1.8820349359260757,2.2070827665040733,-2.3942137111815534,1.5935298391287258,1.0
-3.322344698756348,0.9453700722827738,0.6276623018020189,-0.7129491593800301,1.0
-1.7355351035449602,2.990946631628762,-0.7860838817859053,0.9101843209837783,1.0
-3.984178855334651,3.3412278256435046,2.353244534471938,0.9240451720461396,1.0
-2.5772490858083303,1.6883448874365603,-1.293889145309664,3.139033325515177,1.0
-3.4578128379826274,3.475314434685874,-1.0288288875623284,-2.4422387347725776,1.0
-3.4220604195112383,2.4552249211360495,-3.119722265898993,1.4521741086299516,1.0
2.2019872441691017,3.008699976264067,1.6099939280632105,-0.2942137311641204,1.0
0.8501141740246325,2.6818722192660633,-1.4409171932190166,-2.3081727699323613,1.0
-2.611589730296374,1.4935105384069638,2.626411409460368,-0.0854228581399532,1.0
-1.94033659556673,1.6203609899872815,-2.7328300521310984,1.6440856178194672,1.0
-3.0289114399923673,1.3692902141455727,-2.180666815100447,0.997571004590375,1.0
-3.7281173627584776,3.9343216248882693,2.8850267467507313,2.8512819198536077,1.0
-4.345106256205755,1.6318308361650908,-2.80708578879847,2.8897939626634175,1.0
-1.6220783300884496,2.8380285549917526,3.59386847270532,-0.5865152312022515,1.0
-1.142785469692127,2.2453320243946977,0.00801910827127017,3.1351008308004733,1.0
-0.4876353590047626,0.959758438338004,3.81821237308365,3.077292189812301,1.0
-1.2588614082525327,2.052459480017333,-2.0709482308630633,2.3606598347116883,1.0
-3.260517099912191,1.0144781438766084,2.4981047331334745,-3.2916817119832036,1.0
-2.985447152606463,3.9635890442459516,3.7620557744864227,-2.198815644950929,1.0
-2.5389266703361377,1.7971338508809285,3.2970458463080323,-2.038216250199989,1.0
-2.219103111377598,3.5150468256233394,0.9790909934451353,3.9733042181278098,1.0
-1.8586559520171149,2.9029678743357294,-0.38663231459604575,-0.25429443849736355,1.0
-3.376073183081072,1.4364190086848372,-1.4000201754535153,2.9635546001864457,1.0
-3.2183315853003194,1.694299218125983,-0.680274239397181,-2.1806125138530854,1.0
-0.9551942340940043,3.252451070630636,-3.02996662739827,0.457268534625074,1.0
-2.135829439852503,2.6283421126240976,0.2023856330539937,2.9801157952576425,1.0
-0.4095717797052052,1.8658295496430068,-3.1280943699549644,-2.86550847798123,1.0
-2.753040280236466,1.2112590172946818,-3.5423173054999557,-1.44249766551461,1.0
-1.6232205198807494,0.7050183817521967,3.2872686132003563,-0.8514524049437471,1.0
-1.3014586638535517,1.0224641474313731,-1.8247122845919117,-1.178753585334225,1.0
-1.8174813006707156,-1.1545854027094422,1.9504784999597327,-3.4296848589562874,1.0
-3.4019950629638904,2.1294482914272996,-3.793886129164754,-3.8933575279217507,1.0
-1.7266914251303416,2.5174819954055487,3.206224368015877,0.3605787717082025,1.0
0.20701983126362355,1.4513356879942234,2.619772766528212,3.1322245102137067,1.0
-2.3494598873515713,1.302334635894136,1.7251212084329648,-3.8524857303904723,1.0
-1.4867486260885554,1.6732611948340392,3.403289637435045,2.8069171971924236,1.0
-3.4419054975776633,2.704055896121016,1.3627283157899264,-3.210201936265885,1.0
-0.5764325052386461,2.489600751570544,-1.5425324109964027,-0.6461460816608033,1.0
-1.3927335645837817,2.1320059772221214,-0.7915840787179205,-0.318018996754037,1.0
-1.5690376327018016,0.2635476564796233,-2.395303777223819,-0.8929277877973849,1.0
-1.8261568878214587,2.1412853112131742,-3.35455796864362,1.3353842233846747,1.0
-2.2841013489477904,2.9498767951015554,-3.724666113760552,-0.34641883830922815,1.0
-1.0434290614226438,1.515074573288192,3.0777687804158065,-0.2723621517714214,1.0
-1.9229756478066602,2.0777657709657498,2.0242722649292926,-2.15568790965633,1.0
-3.6154823591471636,0.6597125047436367,1.097027773780436,-0.1770109156908264,1.0
-2.8273758416220787,2.93394203587341,2.8215053346417847,3.131459415781559,1.0
-5.191302469062716,2.9950735825678123,3.7278924247143523,2.3904192822628785,1.0
-2.7299819891435093,3.0025529616274245,-3.3733065176215336,-0.9629505717151421,1.0
-5.069984689754296,0.6602818071929668,0.7560765226149133,0.17750161180258228,1.0
-2.826652995724204,1.1656759475172787,-0.18238501980067134,-3.5629807483921034,1.0
-2.818103421311624,2.543993532053075,-2.269804240804045,0.04300960109493701,1.0
-1.3254432800411524,1.9485771611093774,3.363484746884958,0.41851762632849976,1.0
-0.2401775603322016,3.614515042111525,3.0484070350080623,1.625755036393846,1.0
-0.3617267066512244,0.6186472254865647,-1.9737106423441277,0.4482989349266262,1.0
-0.2807035512636311,1.5797498613951968,2.3566204440427247,1.1719464448902706,1.0
-3.4166874600343493,3.4513113790385743,2.925564018001112,-2.975464106567224,1.0
-0.9035034386783645,2.2045463987821887,1.0397549984620484,-1.1039678142236378,1.0
-3.7391703369378817,2.2489120572388908,-1.1542754400473898,3.38706612243842,1.0
-3.0909419884380895,0.7186185665120179,-0.41527059659441967,-2.48488992582687,1.0
-3.572446067694645,0.32298308693318134,0.2535921421484506,2.052527547723291,1.0
-0.44790469889547224,3.1432974734488437,1.0928179963211306,1.575388457415051,1.0
-1.865314857541951,1.9340960017893218,2.7730886734375044,0.9430023779668257,1.0
1.4895774925944978,1.4779614953380253,3.8389275104808,0.4798444574412368,1.0
-3.900817678702855,1.2357501427528708,-2.015184638972558,-3.0263028752249967,1.0
-1.0549235643295272,3.271896051335366,-3.544204428522222,-3.2798113499929995,1.0
-1.068727202555903,1.6287615323985478,-1.6299028537587024,-3.75274302625309,1.0
-2.3682583244846556,4.22233527076517,-2.827320155269172,-0.6195688386778624,1.0
-2.87930012475163,1.0603245072046874,3.2158658353286045,-1.456912111680345,1.0
-1.5295242259390973,1.5958793174196255,-0.9529822133861394,-0.9046792457913195,1.0
0.26311093206193314,1.4859287742120033,3.280862339285802,3.8793757410918293,1.0
-2.7969463941486574,0.3995739587549696,3.1657897991139485,-2.086070437456404,1.0
0.2395698347208115,1.824196635660809,-3.793114046279279,2.1449617304322377,1.0
-1.621149836580704,2.4933813142637034,2.952625621960248,-3.977019195601934,1.0
-1.2691187591082933,0.47317201574486156,-1.614134729978125,-3.353294012916937,1.0
-0.8750489765221767,0.11598119523165784,2.14743963790176,-2.2604451791383564,1.0
-0.49121241692744433,1.2650266020774745,3.649599919751635,-1.5650034729740971,1.0
-4.04884352985707,4.954792077064157,-2.2606044138196166,2.745140550271552,1.0
-3.485315309014708,1.8488571864269527,-1.2352322364186072,-3.1821369030999103,1.0
-1.1477631478009231,3.3298256070342838,0.37114221455087115,-1.7830431842419614,1.0
-2.0975836919440893,3.041834074566679,-0.1532145150453994,0.032596023085961434,1.0
-2.6584038289496443,1.2312281168341284,1.1774407983766864,-3.9071802383118692,1.0
-2.610339953077302,3.9611867642719183,-1.7509830997695213,-3.3232281512166617,1.0
-1.86508907762668,1.0085016813525725,3.839238143887502,-2.186339490676162,1.0
-2.0449628402037003,2.3288067285354708,3.6767005447586723,2.499293469023603,1.0
-4.635452079507541,2.2232463276424945,2.8102451146587457,0.7177507200249078,1.0
-2.942026194390021,2.223821075767221,3.973014914126656,-2.4786908753550723,1.0
-2.3041729365325447,1.4949528172775355,2.737363857636306,-0.568899161478317,1.0
-2.153474683249035,2.6587712561313914,-3.395113876118522,-3.9306456422466924,1.0
-4.152198482744128,0.6031107690905899,2.089964750791056,-0.924107004309831,1.0
-3.6619654641109074,1.4981686775583358,-1.666052702369826,3.85502007922938,1.0
-1.7782750895293,2.8023968482992894,3.821344153049899,-1.5724602346238585,1.0
-2.6542416580223733,0.6234865282479403,-0.22413197571686805,-0.16039026448417903,1.0
-0.7714211221923752,1.897200573760099,-0.1402965768320117,-1.9998354151500584,1.0
-2.350534453089658,1.6056961259473461,-3.5228200337563527,1.4380686314271172,1.0
-1.4488119724368695,2.7527417736055524,1.0646116207906342,0.8690315008786769,1.0
-3.1654851524514385,2.4254943549414896,2.3785150573908647,1.8577278369629138,1.0
-3.376706971488866,0.8060642965525469,2.032463757372394,1.6811274943927765,1.0
-2.4953609391069653,1.035709167301019,0.646932787051651,2.166685684855448,1.0
-1.541617313944858,2.4132279200755247,3.4729854432359506,-1.0036526345494714,1.0
-1.2048084915238166,1.205650023256367,-0.985499382199766,-0.12688469193583174,1.0
0.10761198785687176,1.8210612880617263,-1.693750887376435,-2.210527563439334,1.0
-3.7317266356620573,1.908014704615022,1.2730495203746939,-1.0835670849369707,1.0
-0.9082636087888156,1.3696232612433117,0.9416428408548789,0.7746958191176159,1.0
-1.448704857057658,2.9510193553370496,1.0633560983010693,3.7668243226624085,1.0
-3.661451100432658,2.810535300150377,1.5078576045786871,0.5229385279794512,1.0
-2.8406341929223364,2.66437992294658,0.8787011769116368,-1.9553347637005984,1.0
-1.5285631851090624,2.365469862217822,-1.6680283685267216,-0.9030261884871527,1.0
-1.6792919505719157,2.0178562805555553,3.388659930782474,-3.140777508870598,1.0
-4.909255979027133,1.8610447604625215,0.6102727952764067,1.638986107109793,1.0
-6.082481982050458,2.9627999660572115,-1.6735837359824544,1.8943658846561693,1.0
-4.820572114951975,1.5750165011646835,-3.183541484722088,-2.801953333433535,1.0
-4.853730686379141,1.6605455411724637,-3.787141169399743,-0.5387057137382394,1.0
-4.317485569860647,3.382618069852998,-2.18013713681509,1.9545538171577848,1.0
-1.4538993680455854,1.7146828825362368,2.2845677759045353,0.0012352261464867453,1.0
-1.6525947777127759,1.9455730245301375,-0.449409046535143,0.8753802110914526,1.0
-2.715013348420867,4.050435388693664,2.2577630806094504,-3.379508297155162,1.0
-4.224355913079169,2.1277669973157374,0.7023819051309959,0.8280277209324121,1.0
-3.2544506592505096,1.925664727954801,0.6282208984398725,1.753173040785044,1.0
-0.4439682202575046,1.92680055402234,-0.8689537688757412,-3.5296083391834028,1.0
-2.152293619436568,0.10264934816082483,-3.788683609376739,2.388359109784374,1.0
-3.495125404128439,3.6113343600509342,-2.8882945950583894,-3.4830588922290255,1.0
-1.7295751871456746,3.225820643680489,-0.6452491771239757,2.281133718551069,1.0
-2.5318787308755866,2.967008380049899,0.15104381436961578,2.2982852672096845,1.0
-0.7493614106208861,0.4801677091380345,1.9701866209004892,-0.8903101369767459,1.0
-0.2246364283320339,2.2183936158539224,2.7102733491995146,-1.2912160910069579,1.0
-2.570652362906715,3.067941652120153,0.6597373782424327,-1.0567560994762761,1.0
-1.844824371109838,1.9441564060124377,-2.0083828341988017,-2.9563998987598445,1.0
-2.1609636107878156,1.9312701226230884,0.6698323707339595,-2.7316944497028413,1.0
-1.0776509228666518,-0.5747749855065143,2.5668164092637307,1.8065269210645987,1.0
-3.6180605729931794,1.931518972595421,-2.6390114216767966,0.13530355272323735,1.0
-3.4630110401041416,2.7294161541701776,-3.5870019190199356,0.12519142673987638,1.0
-2.889882183479905,2.1354328333701265,2.056142336759131,-2.1588061219689623,1.0
0.1847703700612342,-0.03233977257756514,-3.9580257150444647,0.7079654430439568,0.0
-0.07905019744622499,-0.04743245917511821,-3.5337694431824476,-1.1075057523076621,0.0
-3.0954991911924736,-3.8005276782801456,1.9723961130297614,-1.53052754514429,0.0
2.0471530750810776,2.7714339486862722,-3.3121827687819705,-3.6044517513431753,0.0
-2.498729730252811,-1.55619187522091,0.20238541254527131,0.29651850482815156,0.0
1.3053838490047114,1.5088463470371396,1.5557007192542844,-2.090916541260585,0.0
-2.6092767031553956,-1.7651099923652769,2.4137973175198644,2.299729872331774,0.0
-0.02611996528036542,-1.3211180035234869,-2.0815375834385037,-0.32502721825078584,0.0
0.08422761618864472,0.7572212536290043,1.4895168999724957,0.18253481139873884,0.0
1.1802251908960086,1.3755750904476038,-2.8157054089708575,-1.4800213817419134,0.0
0.39031237331671237,1.3186998210778944,3.7375543781165996,0.6864648521212153,0.0
-0.6906609075512595,-1.6200451196817347,1.0232899479768527,3.397858209750546,0.0
-0.7207159359564883,-1.252390276151316,-3.246679841313327,1.474442669886046,0.0
-0.5710252589207617,0.444641073646317,0.30634492531589785,-2.021531861233181,0.0
-2.0083268930711196,-1.900983977085093,3.3366909008006314,-1.711144704313197,0.0
0.7357717885825562,0.1919523135207054,2.016608092677288,-1.7927611024048806,0.0
-0.16219380458281218,-0.24513423621816433,1.2178624779273202,-1.866221195861435,0.0
0.3232471035265194,0.5734296988032677,0.14751097218561338,2.2350109366020003,0.0
-0.5754251052833743,-0.8192056970478818,-1.2174258098495754,2.4846608478574854,0.0
-0.5230850841124516,1.4120972946728432,-3.161670517998439,1.7981438133826106,0.0
-2.9603662857260957,-2.8473075608042944,-0.19220597584353083,-2.7963506791134023,0.0
-3.546309194602778,-3.6656647331530112,-3.162490835161636,-1.75739857125678,0.0
0.529408592778615,0.7078113533556913,-0.5549718896821636,-2.458258079149055,0.0
-2.353143781403197,-2.354558735166886,3.3962927734801243,2.0962389711284013,0.0
0.6236300103202721,0.6707021408854612,-2.1128301101099227,-3.4183468417746035,0.0
-0.060093867724062666,0.9346772555814364,1.9057653237021563,2.492659163980883,0.0
0.8313595854439042,1.5758184145127296,1.4090586594297454,2.1742297622796407,0.0
-0.623449228968007,-0.7259945181612969,1.7244349983071956,-0.42977960172089436,0.0
2.533854150543413,1.7532590244034845,1.4819372569766784,-2.1948941987281723,0.0
0.017336176108615722,-0.19985250126415693,-1.1103775586108062,1.7671002794608937,0.0
-1.8014416604386658,-1.768578178254981,1.3115893153500169,1.6709074938763937,0.0
2.000450140613961,1.8226690017078913,1.0112861864668368,3.1776152145330814,0.0
1.85696189348708,1.986181086744312,1.2826230969694477,3.002252755656059,0.0
-1.1247672773904287,-1.6182568844552083,-1.06681512472949,1.1473166560617463,0.0
1.2109830338116767,2.2281233966922946,2.0365143529608725,2.965742004567149,0.0
-2.3863171096530413,-1.8886627866378263,-2.5474308655993347,0.4613071374813815,0.0
1.692062665745646,1.3670028244864307,-0.0053239808424097035,-1.0769389574098867,0.0
-1.3574426939622162,-1.264560829805448,-3.3037496797408705,-3.2912932761197418,0.0
-1.4964727293225142,-0.4116319265065409,-2.3390408090908643,3.991108897308237,0.0
-1.3221501194816607,-0.578552733585138,-3.161359503326848,-3.912131520628833,0.0
2.5368741595847153,2.062412188724773,3.2404234449656935,-2.9246486786942256,0.0
-2.938654680636777,-1.860628942869762,-1.5402354887434067,-2.8142078230883163,0.0
2.0564206575699413,2.129015059475566,-1.0174599194808431,3.7544436316704015,0.0
2.4473997043977826,2.428808396263185,-3.38801418325017,0.7847890970480291,0.0
0.10846871836181023,0.2832516265529485,-0.2863081720638707,-0.2854186065776565,0.0
0.16918204791610802,-0.3097873657280373,0.8953421006130462,-1.5346814851342376,0.0
-1.6472576051239565,-1.4687777268577902,1.7752320248274032,2.6496498519193414,0.0
0.41863842385898475,0.07530332994854969,1.0802177995534397,1.063132771537,0.0
1.8443280344880248,1.2295314239109332,3.7116336108599013,1.829725039192069,0.0
1.068596311637905,0.7393917701327597,1.9482816241906606,-0.09509605498433604,0.0
-1.048885898897467,-1.07318265399234,-1.2960611101091208,-0.9898675148447378,0.0
0.7535291318875775,0.8320851825660683,-2.8584380858099134,3.8066913459955396,0.0
-0.9941510561815408,-1.1008481445382476,-1.1454353382178581,1.559980979468409,0.0
2.494578432257831,2.9845457664837545,0.14843570047101462,2.961131902859779,0.0
0.9403671936985062,1.1843817177911953,-0.40018047330893314,-2.681468865284619,0.0
-0.5103158914442517,0.30891163000333266,0.29285468777818036,1.876722599500983,0.0
-0.7088393658862101,-1.5207635051002986,-2.5443570054695517,-2.7135707089455297,0.0
-1.1879223428386458,-1.581708981184649,-0.8933267368504545,3.2138284444840544,0.0
-2.6224436687683133,-1.4731776097859006,-2.601255080372008,-2.8924459496645865,0.0
1.1740526533150555,0.3393104804134742,-3.8826921353048647,2.991568968454901,0.0
3.199966719035264,3.8185480809303325,-3.249965625293278,-1.0720129935934732,0.0
-3.50346066972384,-3.256424212767729,0.40134709713844074,-1.0384065274692391,0.0
1.2919669838251813,0.7152419559804599,-3.8774176279569534,3.489260937232989,0.0
3.2259167072728623,3.631355393519879,-3.917961006253849,-0.447536405198691,0.0
1.3533504018336064,0.5847556866523598,3.4670337092915,-1.703025615158083,0.0
-3.835963697631433,-3.2601633631802667,0.8471855612928358,1.3054830293622572,0.0
-0.07750316797496987,0.6963691996843993,3.3000484289478216,2.147271487673856,0.0
1.6342004592650974,1.1679781502695197,-3.1440545051318374,-0.2695766516201088,0.0
3.5716223934038167,4.616592187570856,-0.5816650785645452,-1.85308066823315,0.0
-2.636628615486176,-1.7964262131407671,2.574539831557992,3.949432816345362,0.0
0.7114604754579592,1.2354961819082513,0.20821016197260622,-0.10236860662551273,0.0
-1.1595359100360663,-0.1991581787976835,-0.998412771943257,-0.6760480718971351,0.0
1.1689195377052477,2.003845874557775,-3.3889111362918696,-1.2602298374955536,0.0
1.4050240249493258,1.8438210899466672,-2.098024949824281,-1.750051733796111,0.0
0.08415211116149102,0.27668380268341414,-3.8102629211930505,1.9363960217323566,0.0
-0.9390400866268901,-1.0130628014348766,-0.09119966599291818,-1.3070931019338703,0.0
-0.8638137002666555,-1.3063946307999383,2.363670294292797,-1.9841008340453916,0.0
1.066186675506383,1.6546523195075262,-3.9896850016071257,3.0843662300038854,0.0
0.27737319828028706,1.451479457226721,2.32899228072087,-1.4245731294122974,0.0
-1.3448274649355934,-1.122092688894521,3.8577787280309703,3.5158307149489163,0.0
0.12572200906996844,0.8955159952036407,-0.7961697390103621,2.2955960847763146,0.0
-0.4808825646979285,-1.22622140128171,-3.2781256444840148,-1.8092333755284455,0.0
1.4567941956016175,3.0926733973037117,-3.0415158229123556,-3.245155373977541,0.0
-1.6405302544115044,-2.1840041859559878,-0.08621427363983702,1.7579696278490315,0.0
1.5408176051247469,1.450128041444036,-3.9287531989253184,3.1942320040467465,0.0
0.4214753504816501,0.15595474390296538,-2.940699227512426,-0.08639959074317627,0.0
2.340260995695797,2.304207065124697,1.0737613955871437,-3.060578658159362,0.0
-1.295885993342565,-1.7782236185190337,2.398977613437725,-1.6380592059238808,0.0
-2.9143368147947823,-2.745882074402468,2.6263046941939088,-1.791405310144369,0.0
-5.491166252650433,-5.4450026989516305,3.343629217063131,3.981485522294853,0.0
1.7596324675944313,0.9559700609167396,2.4740308273157554,1.404086077464,0.0
-0.713884185914232,-1.5316830975452416,2.2625088209275743,3.9046365637780776,0.0
2.417281790862261,2.5530125763160516,3.364851531188318,-2.88252969846181,0.0
0.47639160045530543,1.0801985603136273,2.677297744500896,3.4398649086795547,0.0
-2.6403551500857705,-1.3852705260521048,-3.717732840797164,-2.579058765811907,0.0
-0.025236935182737966,0.20585568776361274,-3.77047693266522,-1.0966702347926658,0.0
-4.3245867325549225,-3.230793720320009,2.6354861660530933,0.6815968474907654,0.0
-0.2401002143674565,-0.6541423661552588,-3.854794995241578,2.4843335604813266,0.0
-2.1540533079218362,-1.1041990859720645,1.66537447168007,0.8048817446389087,0.0
-3.7307304262836967,-2.224024067470542,0.9024667154070718,2.267887317134897,0.0
-1.788874453913099,-1.5760934830966615,1.3856767716066347,-1.3651404039475512,0.0
3.6264464807503525,2.9152420053910126,-3.3799153512787905,-2.2268627999400676,0.0
0.23765397828498336,-0.10071852317112735,-2.8383140894826804,-3.439033461107557,0.0
2.013609636772122,2.228474574480786,-2.464593740838948,2.3241698832465696,0.0
3.6519501729348285,2.2129057710523385,-1.576900234482613,3.231402019728412,0.0
2.798772285953932,2.3465324600265296,2.1943252406797864,-3.7601459884478867,0.0
-0.9743712984663068,-1.2284396692045725,-1.696760522608499,-3.215205249772504,0.0
1.8055016454128847,1.972966288535796,0.6264156165612054,2.180051132163623,0.0
-2.302206024899559,-1.0249108618484828,2.326549871100771,1.3929969646936344,0.0
-1.1710266368100712,-0.03006689777858418,-0.25398733589021205,-1.670191808114791,0.0
-2.2602030443420515,-2.978814936171198,-0.8543772654551844,-0.09762674675394223,0.0
-0.8694717884053936,-1.1720757914112307,0.20757750593867907,-2.357361019676536,0.0
1.338111763280842,2.7274762523864675,0.9576486865266078,-0.6546858802190814,0.0
-4.481005812245674,-3.701653571635186,2.571074894219942,-0.9579354840464083,0.0
-1.197741818855355,-2.5243289005955605,-0.6736726490277745,-1.3130101426476317,0.0
-1.2028714330590782,-0.8507960672950513,-1.8810045289087922,3.9027425478485966,0.0
0.3521257992087652,0.03275818829693741,-3.1161314971467124,3.6497210375205755,0.0
0.2867880782353097,-0.1523236308279528,-1.135949273218869,1.4126637662708417,0.0
2.416297304874175,2.935966376838879,-3.4325567508306003,1.9364973708664186,0.0
-0.23902510002494398,-1.1211386988263035,3.1365420822869012,3.121828775532217,0.0
-0.9627236314747175,-0.9283521955821715,-2.2046480153085737,3.5217642966003107,0.0
-0.09315723962744127,-0.5710634071439803,-0.03521584615240947,3.270061366051852,0.0
0.7503472488589973,0.24178965473681074,1.063457747207912,3.5882966145693116,0.0
0.32200385557697947,0.8408682806430452,-2.401769369557476,-2.337855736880182,0.0
-0.7475224897404265,-0.7783832443150371,-3.6238339191483693,-3.925843557259614,0.0
3.3313490651953845,3.0123672368715395,-3.4988103109599225,-1.2641658202901151,0.0
-1.2172458386054374,-1.7073300451074982,-3.6453305988808653,-1.3810133707907495,0.0
0.41026353718597597,-0.35782965682679924,-3.713238625011182,1.271774389082724,0.0
-1.3094091559581564,-1.2708260833862404,-1.9244797545791865,-2.5832373264713615,0.0
1.971005267887941,2.9984710786193087,-2.301717203325383,1.4740029764864078,0.0
2.9406152312067317,3.7536292079184714,-0.7506693192012204,-3.092759128958364,0.0
2.007387175016561,1.5547463634323118,-3.0571995924079065,2.87239212777821,0.0
2.3054384707433564,2.813490937079639,-3.6243694760312115,-3.9981385189428957,0.0
-1.2365475671181905,-0.4880747161818858,-2.9527244198876303,-2.7689266618097443,0.0
1.2073757332606379,1.686231407303259,0.2883457414627095,-2.3316904424720217,0.0
-4.164161375856113,-4.167489241710078,1.2129728721976338,-0.7684260154431479,0.0
0.834515572757093,1.047203616184311,2.9969182123002884,3.1261450021329464,0.0
0.23917217219438527,0.5339712986808178,-3.18480092487847,0.7320956216322667,0.0
-0.16780588378093209,0.09493671970858797,-1.5861246161479015,3.5569733838899706,0.0
-1.8712242319630659,-2.124537841827472,2.6290675074554697,-0.12830516323758268,0.0
0.5936978629533545,1.044778471847557,-1.0350055428821419,1.5614576386726418,0.0
4.952953386662364,4.300048496077314,-1.8205156110816265,0.5335733319318283,0.0
-0.23724441619643016,-0.5803960372557069,1.8681735094589804,0.011739631415115248,0.0
-1.5310794436264819,-1.5094283610779073,-3.1582137256086664,0.3186605798434696,0.0
-3.261043569623242,-3.198193763396981,2.9735083237726174,-1.6580759815721224,0.0
0.7992156334826435,1.1954565550170053,-1.0313079646270413,-3.2207469649306315,0.0
-4.162180505301862,-3.230684153898755,-3.8757338273618878,-1.7557154795450192,0.0
-2.9025679009481915,-2.523635309694828,1.912807423083989,-2.4524445692358308,0.0
-1.221559298666947,-1.0502322557384443,1.9729552129672783,-3.0323597373940023,0.0
-3.8449821213584223,-4.073981340763857,2.3796283141174213,2.820102878028746,0.0
1.4954316494425608,1.4355002372241168,0.3912583100589355,-1.1492325012364146,0.0
-0.9397321782389761,-0.879851161310932,-3.672981475258724,-3.5735590067498,0.0
-0.8013915973342571,-1.2204301308601366,-1.2182685217903746,3.892819618355124,0.0
0.6749313003157457,1.143970231643076,1.6470351342458605,-0.22650752977929578,0.0
0.3349318276061961,0.7008188576716736,-3.0325719238322444,2.7766538871472433,0.0
3.9411353624942205,3.5136239781204104,2.1362851307564625,0.7345631045081467,0.0
0.705924239119532,0.5702512551520318,-1.8895421960600594,-2.31236389719356,0.0
1.7268253482213005,1.9114393390563258,0.37364610733297265,-1.0650252608392945,0.0
0.18925140463659978,0.271218754097379,3.988488607970355,-1.0503092873887265,0.0
-0.28295470030110637,-0.3111746083698357,-2.7505018124763954,3.8427358059455283,0.0
-3.142024391663549,-3.2532709142322815,2.6088116873287666,1.7159328346708298,0.0
2.160078089305127,2.0865336683708944,2.1070299061205287,-2.82882609555966,0.0
-2.4280382272344725,-1.5811359609150784,-2.8691808372441274,2.4852741045924374,0.0
-3.181913649013912,-2.821655960911975,1.3245905174919361,0.689323300489729,0.0
1.0661875498985263,1.6780085820364887,-1.5362876217344814,0.8081001098888443,0.0
-0.6787792297016525,-0.5695973209949469,-0.9101703741564586,2.014681626080759,0.0
0.576037681037394,0.948817826608517,-1.1399721553889695,2.434365734608326,0.0
-0.7945454050259213,-0.5099976254102059,-2.5627612218519804,-2.0460236463033628,0.0
-1.631325220169867,-1.2838191760812994,0.4723667612121485,-2.745835605288783,0.0
-0.36594287353383714,-1.429952333406996,0.32204289332145386,-1.663448267219377,0.0
6.949411615880999,6.087107504320947,-2.1598449076320163,-2.218188521797111,0.0
-0.16504941407550147,0.5128269994057273,-2.3572853720015168,3.670656120644824,0.0
-3.681578658967175,-2.807821102993029,3.303369447753636,-3.800764757157732,0.0
-4.235205023126508,-3.9183274216880575,-1.3892627568503109,-2.099416774976495,0.0
-4.353399517449697,-5.251527985517237,0.7053866402762399,-2.112913284683347,0.0
-0.35123589321473736,-1.3761528505360037,-3.163488408643575,3.629639388243998,0.0
1.546793763822958,1.5525823427073562,-0.7258899588496668,-2.932116802353307,0.0
-5.061727842082138,-6.143948028757264,-1.3741316126677159,-3.9643711898982072,0.0
1.6895426751427178,2.4779327856766162,2.5360511143707045,0.017582408922270254,0.0
0.4719331710583221,-1.336309029716881,1.7281330440963671,1.98724928986669,0.0
-0.48753853382015944,-0.14665398317024647,1.0562150876290959,0.5634569439759112,0.0
-3.2699276724388726,-3.40609766141141,-2.7101841144315566,0.8250104427182023,0.0
0.8447033486942809,0.6806561381292145,-0.05292890627867308,2.3280267011419165,0.0
1.6628004622248374,1.0193754522907845,2.405718450397984,1.657928692831864,0.0
